onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.001	4283	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
0.001	46.977	4284	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
46.978	0.122	23074	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	UP011
47.1	3.516	23123	PROB	3.451	n/a	n/a	n/a	0	[2 8 1]	11	pyFR	0	UP011
50.616	3.746	24529	PROB	3.683	n/a	n/a	n/a	0	[4 9 9]	22	pyFR	0	UP011
54.362	4.497	26027	PROB	4.407	n/a	n/a	n/a	0	[4 6 4]	14	pyFR	0	UP011
58.859	3.417	27826	PROB	3.368	n/a	n/a	n/a	0	[4 3 4]	11	pyFR	0	UP011
62.276	8.3	29193	PROB	8.24	n/a	n/a	n/a	0	[9 7 8]	24	pyFR	0	UP011
70.576	3.245	32513	PROB	3.197	n/a	n/a	n/a	0	[7 1 7]	15	pyFR	0	UP011
73.821	3.562	33811	PROB	3.562	n/a	n/a	n/a	0	[2 7 3]	12	pyFR	0	UP011
77.383	50.928	35235	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	0	UP011
128.311	0.02	55606	TRIAL	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
128.331	2.718	55614	ORIENT	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
131.049	2.685	56701	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	1	1	n/a	n/a	pyFR	0	UP011
133.734	2.447	57775	WORD	n/a	wordpools/wordpool_EN.txt	BEAR	2	1	n/a	n/a	pyFR	0	UP011
136.181	2.772	58754	WORD	n/a	wordpools/wordpool_EN.txt	PEAR	3	1	n/a	n/a	pyFR	0	UP011
138.953	2.629	59863	WORD	n/a	wordpools/wordpool_EN.txt	PLANE	4	1	n/a	n/a	pyFR	0	UP011
141.582	2.676	60914	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	5	1	n/a	n/a	pyFR	0	UP011
144.258	2.787	61985	WORD	n/a	wordpools/wordpool_EN.txt	BEE	6	1	n/a	n/a	pyFR	0	UP011
147.045	2.434	63099	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	7	1	n/a	n/a	pyFR	0	UP011
149.479	2.618	64073	WORD	n/a	wordpools/wordpool_EN.txt	ARK	8	1	n/a	n/a	pyFR	0	UP011
152.097	2.791	65120	WORD	n/a	wordpools/wordpool_EN.txt	PEACH	9	1	n/a	n/a	pyFR	0	UP011
154.888	2.751	66236	WORD	n/a	wordpools/wordpool_EN.txt	SOUP	10	1	n/a	n/a	pyFR	0	UP011
157.639	2.65	67337	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	11	1	n/a	n/a	pyFR	0	UP011
160.289	2.734	68397	WORD	n/a	wordpools/wordpool_EN.txt	WEED	12	1	n/a	n/a	pyFR	0	UP011
163.023	2.627	69490	WORD	n/a	wordpools/wordpool_EN.txt	STONE	13	1	n/a	n/a	pyFR	0	UP011
165.65	2.593	70541	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	14	1	n/a	n/a	pyFR	0	UP011
168.243	1.618	71578	WORD	n/a	wordpools/wordpool_EN.txt	YARD	15	1	n/a	n/a	pyFR	0	UP011
169.861	1.163	72225	START	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	0	UP011
171.024	3.523	72691	PROB	3.43	n/a	n/a	n/a	1	[5 1 1]	7	pyFR	0	UP011
174.547	3.214	74100	PROB	3.156	n/a	n/a	n/a	1	[8 2 3]	13	pyFR	0	UP011
177.761	6.57	75385	PROB	6.49	n/a	n/a	n/a	1	[3 5 7]	15	pyFR	0	UP011
184.331	3.8	78013	PROB	3.719	n/a	n/a	n/a	1	[7 8 2]	17	pyFR	0	UP011
188.131	3.519	79533	PROB	3.519	n/a	n/a	n/a	1	[6 1 7]	14	pyFR	0	UP011
191.65	1.131	80941	STOP	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	0	UP011
192.781	1.068	81393	REC_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
193.849	0.992	81820	REC_WORD	1.068	n/a	SLUSH	-999	1	n/a	n/a	pyFR	0	UP011
194.841	0.5	82217	REC_WORD	2.06	n/a	BEAR	-999	1	n/a	n/a	pyFR	0	UP011
195.341	2.537	82417	REC_WORD	2.56	n/a	STONE	-999	1	n/a	n/a	pyFR	0	UP011
197.878	0.842	83432	REC_WORD	5.097	n/a	YARD	-999	1	n/a	n/a	pyFR	0	UP011
198.72	1.655	83769	REC_WORD	5.939	n/a	CLIFF	-999	1	n/a	n/a	pyFR	0	UP011
200.375	3.648	84431	REC_WORD	7.594	n/a	PEACH	-999	1	n/a	n/a	pyFR	0	UP011
204.023	4.929	85890	REC_WORD	11.242	n/a	PEAR	-999	1	n/a	n/a	pyFR	0	UP011
208.952	3.727	87861	REC_WORD	16.171	n/a	GLASS	-999	1	n/a	n/a	pyFR	0	UP011
212.679	28.368	89352	REC_WORD	19.898	n/a	BEE	-999	1	n/a	n/a	pyFR	0	UP011
241.047	0.012	100699	TRIAL	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
241.059	2.758	100704	ORIENT	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
243.817	2.817	101807	WORD	n/a	wordpools/wordpool_EN.txt	BLOOM	1	2	n/a	n/a	pyFR	0	UP011
246.634	2.57	102934	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	2	2	n/a	n/a	pyFR	0	UP011
249.204	2.437	103962	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	3	2	n/a	n/a	pyFR	0	UP011
251.641	2.544	104936	WORD	n/a	wordpools/wordpool_EN.txt	PEN	4	2	n/a	n/a	pyFR	0	UP011
254.185	2.737	105954	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	5	2	n/a	n/a	pyFR	0	UP011
256.922	2.517	107049	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	6	2	n/a	n/a	pyFR	0	UP011
259.439	2.494	108056	WORD	n/a	wordpools/wordpool_EN.txt	POND	7	2	n/a	n/a	pyFR	0	UP011
261.933	2.687	109053	WORD	n/a	wordpools/wordpool_EN.txt	CONE	8	2	n/a	n/a	pyFR	0	UP011
264.62	2.745	110128	WORD	n/a	wordpools/wordpool_EN.txt	BARN	9	2	n/a	n/a	pyFR	0	UP011
267.365	2.439	111226	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	10	2	n/a	n/a	pyFR	0	UP011
269.804	2.697	112201	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	11	2	n/a	n/a	pyFR	0	UP011
272.501	2.743	113280	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	12	2	n/a	n/a	pyFR	0	UP011
275.244	2.671	114377	WORD	n/a	wordpools/wordpool_EN.txt	FARM	13	2	n/a	n/a	pyFR	0	UP011
277.915	2.743	115446	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	14	2	n/a	n/a	pyFR	0	UP011
280.658	1.609	116543	WORD	n/a	wordpools/wordpool_EN.txt	DRUM	15	2	n/a	n/a	pyFR	0	UP011
282.267	0.855	117186	START	n/a	n/a	n/a	n/a	2	[-999 -999 -999]	-999	pyFR	0	UP011
283.122	3.577	117528	PROB	3.49	n/a	n/a	n/a	2	[4 4 3]	11	pyFR	0	UP011
286.699	2.531	118959	PROB	2.471	n/a	n/a	n/a	2	[3 7 4]	14	pyFR	0	UP011
289.23	3.609	119972	PROB	3.518	n/a	n/a	n/a	2	[5 5 4]	14	pyFR	0	UP011
292.839	2.51	121415	PROB	2.429	n/a	n/a	n/a	2	[5 5 5]	15	pyFR	0	UP011
295.349	4.047	122419	PROB	3.958	n/a	n/a	n/a	2	[4 1 9]	14	pyFR	0	UP011
299.396	5.121	124038	PROB	5.121	n/a	n/a	n/a	2	[3 6 8]	17	pyFR	0	UP011
304.517	1.14	126086	STOP	n/a	n/a	n/a	n/a	2	[-999 -999 -999]	-999	pyFR	0	UP011
305.657	3.86	126542	REC_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
309.517	1.272	128086	REC_WORD	3.86	n/a	FLOOR	-999	2	n/a	n/a	pyFR	0	UP011
310.789	1.973	128595	REC_WORD	5.132	n/a	CONE	-999	2	n/a	n/a	pyFR	0	UP011
312.762	8.992	129384	REC_WORD	7.105	n/a	BARN	-999	2	n/a	n/a	pyFR	0	UP011
321.754	0.859	132981	REC_WORD	16.097	n/a	BLOOM	-999	2	n/a	n/a	pyFR	0	UP011
322.613	5.053	133324	REC_WORD	16.956	n/a	WHALE	-999	2	n/a	n/a	pyFR	0	UP011
327.666	24.955	135346	REC_WORD	22.009	n/a	CLOTH	-999	2	n/a	n/a	pyFR	0	UP011
352.621	0.02	145327	TRIAL	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
352.641	2.647	145335	ORIENT	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
355.288	2.669	146394	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	1	3	n/a	n/a	pyFR	0	UP011
357.957	2.593	147462	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	2	3	n/a	n/a	pyFR	0	UP011
360.55	2.525	148499	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	3	3	n/a	n/a	pyFR	0	UP011
363.075	2.739	149509	WORD	n/a	wordpools/wordpool_EN.txt	OAK	4	3	n/a	n/a	pyFR	0	UP011
365.814	2.679	150604	WORD	n/a	wordpools/wordpool_EN.txt	FORT	5	3	n/a	n/a	pyFR	0	UP011
368.493	2.568	151676	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	6	3	n/a	n/a	pyFR	0	UP011
371.061	2.514	152703	WORD	n/a	wordpools/wordpool_EN.txt	SLIME	7	3	n/a	n/a	pyFR	0	UP011
373.575	2.547	153709	WORD	n/a	wordpools/wordpool_EN.txt	KING	8	3	n/a	n/a	pyFR	0	UP011
376.122	2.618	154727	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	9	3	n/a	n/a	pyFR	0	UP011
378.74	2.664	155775	WORD	n/a	wordpools/wordpool_EN.txt	FLAME	10	3	n/a	n/a	pyFR	0	UP011
381.404	2.601	156840	WORD	n/a	wordpools/wordpool_EN.txt	PIE	11	3	n/a	n/a	pyFR	0	UP011
384.005	2.444	157880	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	12	3	n/a	n/a	pyFR	0	UP011
386.449	2.705	158858	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	13	3	n/a	n/a	pyFR	0	UP011
389.154	2.707	159940	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	14	3	n/a	n/a	pyFR	0	UP011
391.861	1.609	161023	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	15	3	n/a	n/a	pyFR	0	UP011
393.47	1.014	161666	START	n/a	n/a	n/a	n/a	3	[-999 -999 -999]	-999	pyFR	0	UP011
394.484	3.05	162072	PROB	2.954	n/a	n/a	n/a	3	[1 9 3]	13	pyFR	0	UP011
397.534	2.842	163292	PROB	2.759	n/a	n/a	n/a	3	[6 7 8]	21	pyFR	0	UP011
400.376	2.242	164429	PROB	2.157	n/a	n/a	n/a	3	[6 4 6]	16	pyFR	0	UP011
402.618	2.014	165325	PROB	1.954	n/a	n/a	n/a	3	[1 9 1]	11	pyFR	0	UP011
404.632	2.252	166131	PROB	2.169	n/a	n/a	n/a	3	[2 2 8]	12	pyFR	0	UP011
406.884	2.979	167032	PROB	2.886	n/a	n/a	n/a	3	[6 3 9]	18	pyFR	0	UP011
409.863	2.796	168223	PROB	2.702	n/a	n/a	n/a	3	[8 6 4]	18	pyFR	0	UP011
412.659	2.851	169342	PROB	2.851	n/a	n/a	n/a	3	[6 2 9]	17	pyFR	0	UP011
415.51	1.081	170482	STOP	n/a	n/a	n/a	n/a	3	[-999 -999 -999]	-999	pyFR	0	UP011
416.591	2.549	170914	REC_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
419.14	1.213	171934	REC_WORD	2.549	n/a	FUDGE	-999	3	n/a	n/a	pyFR	0	UP011
420.353	27.336	172419	REC_WORD	3.762	n/a	PASTE	-999	3	n/a	n/a	pyFR	0	UP011
447.689	16.98	183353	REC_WORD	31.098	n/a	OAK	-999	3	n/a	n/a	pyFR	0	UP011
464.669	0.02	190145	TRIAL	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
464.689	2.625	190153	ORIENT	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	0	UP011
467.314	2.602	191203	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	1	4	n/a	n/a	pyFR	0	UP011
469.916	2.581	192244	WORD	n/a	wordpools/wordpool_EN.txt	ROOM	2	4	n/a	n/a	pyFR	0	UP011
472.497	2.561	193276	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	3	4	n/a	n/a	pyFR	0	UP011
475.058	2.784	194301	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	4	4	n/a	n/a	pyFR	0	UP011
477.842	2.715	195414	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	5	4	n/a	n/a	pyFR	0	UP011
480.557	2.651	196500	WORD	n/a	wordpools/wordpool_EN.txt	FOX	6	4	n/a	n/a	pyFR	0	UP011
483.208	2.444	197560	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	7	4	n/a	n/a	pyFR	0	UP011
485.652	2.704	198538	WORD	n/a	wordpools/wordpool_EN.txt	POLE	8	4	n/a	n/a	pyFR	0	UP011
488.356	2.744	199620	WORD	n/a	wordpools/wordpool_EN.txt	NEST	9	4	n/a	n/a	pyFR	0	UP011
491.1	2.431	200717	WORD	n/a	wordpools/wordpool_EN.txt	DIME	10	4	n/a	n/a	pyFR	0	UP011
493.531	2.621	201690	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	11	4	n/a	n/a	pyFR	0	UP011
496.152	2.769	202738	WORD	n/a	wordpools/wordpool_EN.txt	HAT	12	4	n/a	n/a	pyFR	0	UP011
498.921	2.675	203845	WORD	n/a	wordpools/wordpool_EN.txt	HEART	13	4	n/a	n/a	pyFR	0	UP011
501.596	2.691	204915	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	14	4	n/a	n/a	pyFR	0	UP011
504.287	1.62	205992	WORD	n/a	wordpools/wordpool_EN.txt	APE	15	4	n/a	n/a	pyFR	0	UP011
505.907	0.809	206640	START	n/a	n/a	n/a	n/a	4	[-999 -999 -999]	-999	pyFR	0	UP011
506.716	3.777	206963	PROB	3.694	n/a	n/a	n/a	4	[6 2 6]	14	pyFR	0	UP011
510.493	2.591	208474	PROB	2.496	n/a	n/a	n/a	4	[9 1 9]	19	pyFR	0	UP011
513.084	5.742	209510	PROB	5.693	n/a	n/a	n/a	4	[7 5 6]	18	pyFR	0	UP011
518.826	1.858	211807	PROB	1.781	n/a	n/a	n/a	4	[2 5 5]	12	pyFR	0	UP011
520.684	4.233	212550	PROB	4.172	n/a	n/a	n/a	4	[7 9 7]	23	pyFR	0	UP011
