name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LFA1-LFA2	ECOG	V	n/a	n/a	bipolar	LFA	1000.0	strip	n/a
LFA2-LFA3	ECOG	V	n/a	n/a	bipolar	LFA	1000.0	strip	n/a
LFA3-LFA4	ECOG	V	n/a	n/a	bipolar	LFA	1000.0	strip	n/a
LFA4-LFA5	ECOG	V	n/a	n/a	bipolar	LFA	1000.0	strip	n/a
LFA5-LFA6	ECOG	V	n/a	n/a	bipolar	LFA	1000.0	strip	n/a
LFA6-LFA7	ECOG	V	n/a	n/a	bipolar	LFA	1000.0	strip	n/a
LFA7-LFA8	ECOG	V	n/a	n/a	bipolar	LFA	1000.0	strip	n/a
LFB1-LFB2	ECOG	V	n/a	n/a	bipolar	LFB	1000.0	strip	n/a
LFB2-LFB3	ECOG	V	n/a	n/a	bipolar	LFB	1000.0	strip	n/a
LFB3-LFB4	ECOG	V	n/a	n/a	bipolar	LFB	1000.0	strip	n/a
LFB4-LFB5	ECOG	V	n/a	n/a	bipolar	LFB	1000.0	strip	n/a
LFB5-LFB6	ECOG	V	n/a	n/a	bipolar	LFB	1000.0	strip	n/a
LFB6-LFB7	ECOG	V	n/a	n/a	bipolar	LFB	1000.0	strip	n/a
LFB7-LFB8	ECOG	V	n/a	n/a	bipolar	LFB	1000.0	strip	n/a
LAT1-LAT2	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT2-LAT3	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT3-LAT4	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT4-LAT5	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT5-LAT6	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT6-LAT7	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT7-LAT8	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LSTA1-LSTA2	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA2-LSTA3	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA3-LSTA4	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA4-LSTA5	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA5-LSTA6	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA6-LSTA7	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA7-LSTA8	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTB1-LSTB2	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB2-LSTB3	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB3-LSTB4	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB4-LSTB5	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB5-LSTB6	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB6-LSTB7	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB7-LSTB8	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LPTA1-LPTA2	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA2-LPTA3	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA3-LPTA4	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA4-LPTA5	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA5-LPTA6	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA6-LPTA7	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA7-LPTA8	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTB1-LPTB2	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
LPTB2-LPTB3	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
LPTB3-LPTB4	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
LPTB4-LPTB5	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
LPTB5-LPTB6	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
LPTB6-LPTB7	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
LPTB7-LPTB8	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
RAT1-RAT2	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT2-RAT3	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT3-RAT4	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT4-RAT5	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT5-RAT6	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT6-RAT7	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT7-RAT8	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST4-RST5	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST5-RST6	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST6-RST7	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST7-RST8	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
