name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAT1-RAT2	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT2-RAT3	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT3-RAT4	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT4-RAT5	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT5-RAT6	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT6-RAT7	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT7-RAT8	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST4-RST5	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST5-RST6	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST6-RST7	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST7-RST8	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RAH1-RAH2	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH2-RAH3	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH3-RAH4	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH4-RAH5	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH5-RAH6	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH6-RAH7	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH7-RAH8	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RPH1-RPH2	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH2-RPH3	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH3-RPH4	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH4-RPH5	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH5-RPH6	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH6-RPH7	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH7-RPH8	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
LAH1-LAH2	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH2-LAH3	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH3-LAH4	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH4-LAH5	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH5-LAH6	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH6-LAH7	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH7-LAH8	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LPH1-LPH2	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH2-LPH3	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH3-LPH4	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH4-LPH5	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH5-LPH6	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH6-LPH7	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH7-LPH8	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LOF1-LOF2	ECOG	V	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF2-LOF3	ECOG	V	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF3-LOF4	ECOG	V	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF4-LOF5	ECOG	V	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF5-LOF6	ECOG	V	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF6-LOF7	ECOG	V	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LOF7-LOF8	ECOG	V	n/a	n/a	bipolar	LOF	1000.0	strip	n/a
LAT1-LAT2	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT2-LAT3	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT3-LAT4	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT4-LAT5	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT5-LAT6	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT6-LAT7	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT7-LAT8	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LSTA1-LSTA2	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA2-LSTA3	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA3-LSTA4	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA4-LSTA5	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA5-LSTA6	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA6-LSTA7	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTA7-LSTA8	ECOG	V	n/a	n/a	bipolar	LSTA	1000.0	strip	n/a
LSTB1-LSTB2	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB2-LSTB3	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB3-LSTB4	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB4-LSTB5	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB5-LSTB6	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB6-LSTB7	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LSTB7-LSTB8	ECOG	V	n/a	n/a	bipolar	LSTB	1000.0	strip	n/a
LT1-LT2	ECOG	V	n/a	n/a	bipolar	LT	1000.0	strip	n/a
LT2-LT3	ECOG	V	n/a	n/a	bipolar	LT	1000.0	strip	n/a
LT3-LT4	ECOG	V	n/a	n/a	bipolar	LT	1000.0	strip	n/a
LT4-LT5	ECOG	V	n/a	n/a	bipolar	LT	1000.0	strip	n/a
LT5-LT6	ECOG	V	n/a	n/a	bipolar	LT	1000.0	strip	n/a
LT6-LT7	ECOG	V	n/a	n/a	bipolar	LT	1000.0	strip	n/a
LPTA1-LPTA2	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA2-LPTA3	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA3-LPTA4	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA4-LPTA5	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA5-LPTA6	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA6-LPTA7	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTA7-LPTA8	ECOG	V	n/a	n/a	bipolar	LPTA	1000.0	strip	n/a
LPTB1-LPTB2	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
LPTB2-LPTB3	ECOG	V	n/a	n/a	bipolar	LPTB	1000.0	strip	n/a
