onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.001	224793	B	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	3	UP040
0.001	14.336	224794	SESS_START	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	3	UP040
14.337	0.022	232138	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999.0	pyFR	3	UP040
14.359	5.683	232149	PROB	5.645	n/a	n/a	n/a	0	[9 7 5]	21.0	pyFR	3	UP040
20.042	7.38	235060	PROB	7.35	n/a	n/a	n/a	0	[3 7 5]	15.0	pyFR	3	UP040
27.422	3.349	238841	PROB	3.32	n/a	n/a	n/a	0	[2 5 2]	9.0	pyFR	3	UP040
30.771	2.781	240557	PROB	2.754	n/a	n/a	n/a	0	[3 6 6]	15.0	pyFR	3	UP040
33.552	2.198	241981	PROB	2.164	n/a	n/a	n/a	0	[1 2 9]	12.0	pyFR	3	UP040
35.75	5.331	243107	PROB	5.299	n/a	n/a	n/a	0	[4 9 7]	20.0	pyFR	3	UP040
41.081	5.405	245838	PROB	5.405	n/a	n/a	n/a	0	[9 2 3]	14.0	pyFR	3	UP040
46.486	13.505	248607	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999.0	pyFR	3	UP040
59.991	0.015	255525	TRIAL	n/a	n/a	n/a	-999.0	1	n/a	n/a	pyFR	3	UP040
60.006	1.6	255533	ORIENT	n/a	n/a	n/a	-999.0	1	n/a	n/a	pyFR	3	UP040
62.958	1.6	257045	WORD	n/a	wordpools/wordpool_EN.txt	WAND	1.0	1	n/a	n/a	pyFR	3	UP040
65.772	1.6	258487	WORD	n/a	wordpools/wordpool_EN.txt	FACE	2.0	1	n/a	n/a	pyFR	3	UP040
68.337	1.6	259801	WORD	n/a	wordpools/wordpool_EN.txt	QUEEN	3.0	1	n/a	n/a	pyFR	3	UP040
