onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.001	328210	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	3	UP045
0.001	42.472	328210	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	3	UP045
42.473	0.021	349446	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	3	UP045
42.494	7.834	349457	PROB	7.805	n/a	n/a	n/a	0	[3 4 7]	14	pyFR	3	UP045
50.328	6.567	353374	PROB	6.531	n/a	n/a	n/a	0	[4 3 5]	12	pyFR	3	UP045
56.895	2.351	356657	PROB	2.315	n/a	n/a	n/a	0	[5 1 2]	8	pyFR	3	UP045
59.246	11.967	357833	PROB	11.932	n/a	n/a	n/a	0	[8 8 7]	24	pyFR	3	UP045
71.213	4.117	363816	PROB	4.117	n/a	n/a	n/a	0	[2 3 5]	10	pyFR	3	UP045
75.33	64.068	365875	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	3	UP045
139.398	0.016	397908	TRIAL	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	3	UP045
139.414	2.969	397916	ORIENT	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	3	UP045
142.383	2.716	399401	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	1	1	n/a	n/a	pyFR	3	UP045
145.099	2.567	400759	WORD	n/a	wordpools/wordpool_EN.txt	PIT	2	1	n/a	n/a	pyFR	3	UP045
147.666	2.6	402042	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	3	1	n/a	n/a	pyFR	3	UP045
150.266	2.817	403342	WORD	n/a	wordpools/wordpool_EN.txt	CROW	4	1	n/a	n/a	pyFR	3	UP045
153.083	2.633	404751	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	5	1	n/a	n/a	pyFR	3	UP045
155.716	2.617	406067	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	6	1	n/a	n/a	pyFR	3	UP045
158.333	2.633	407376	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	7	1	n/a	n/a	pyFR	3	UP045
160.966	2.817	408692	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	8	1	n/a	n/a	pyFR	3	UP045
163.783	2.6	410101	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	9	1	n/a	n/a	pyFR	3	UP045
166.383	2.817	411401	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	10	1	n/a	n/a	pyFR	3	UP045
169.2	2.683	412809	WORD	n/a	wordpools/wordpool_EN.txt	NET	11	1	n/a	n/a	pyFR	3	UP045
171.883	2.685	414151	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	12	1	n/a	n/a	pyFR	3	UP045
174.568	2.732	415493	WORD	n/a	wordpools/wordpool_EN.txt	OAR	13	1	n/a	n/a	pyFR	3	UP045
177.3	2.784	416859	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	14	1	n/a	n/a	pyFR	3	UP045
180.084	1.618	418251	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	15	1	n/a	n/a	pyFR	3	UP045
