name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAH1-RAH2	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH2-RAH3	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH3-RAH4	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH4-RAH5	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH5-RAH6	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH6-RAH7	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH7-RAH8	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RPH1-RPH2	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH2-RPH3	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH3-RPH4	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH4-RPH5	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH5-RPH6	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH6-RPH7	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH7-RPH8	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
REC1-REC2	SEEG	V	n/a	n/a	bipolar	REC	1000.0	depth	n/a
REC2-REC3	SEEG	V	n/a	n/a	bipolar	REC	1000.0	depth	n/a
REC3-REC4	SEEG	V	n/a	n/a	bipolar	REC	1000.0	depth	n/a
REC4-REC5	SEEG	V	n/a	n/a	bipolar	REC	1000.0	depth	n/a
REC5-REC6	SEEG	V	n/a	n/a	bipolar	REC	1000.0	depth	n/a
RAT1-RAT2	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT2-RAT3	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT3-RAT4	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT4-RAT5	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT5-RAT6	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT6-RAT7	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT7-RAT8	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST4-RST5	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST5-RST6	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST6-RST7	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST7-RST8	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RPT1-RPT2	ECOG	V	n/a	n/a	bipolar	RPT	1000.0	strip	n/a
RPT2-RPT3	ECOG	V	n/a	n/a	bipolar	RPT	1000.0	strip	n/a
RPT3-RPT4	ECOG	V	n/a	n/a	bipolar	RPT	1000.0	strip	n/a
RPT4-RPT5	ECOG	V	n/a	n/a	bipolar	RPT	1000.0	strip	n/a
RPT5-RPT6	ECOG	V	n/a	n/a	bipolar	RPT	1000.0	strip	n/a
RPT6-RPT7	ECOG	V	n/a	n/a	bipolar	RPT	1000.0	strip	n/a
RPT7-RPT8	ECOG	V	n/a	n/a	bipolar	RPT	1000.0	strip	n/a
RTF1-RTF2	ECOG	V	n/a	n/a	bipolar	RTF	1000.0	strip	n/a
RTF2-RTF3	ECOG	V	n/a	n/a	bipolar	RTF	1000.0	strip	n/a
RTF3-RTF4	ECOG	V	n/a	n/a	bipolar	RTF	1000.0	strip	n/a
RTF4-RTF5	ECOG	V	n/a	n/a	bipolar	RTF	1000.0	strip	n/a
