name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAH1-RAH2	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH2-RAH3	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH3-RAH4	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH4-RAH5	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RAH5-RAH6	SEEG	V	n/a	n/a	bipolar	RAH	1000.0	depth	n/a
RPH1-RPH2	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH2-RPH3	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH3-RPH4	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH4-RPH5	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
RPH5-RPH6	SEEG	V	n/a	n/a	bipolar	RPH	1000.0	depth	n/a
LAH1-LAH2	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH2-LAH3	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH3-LAH4	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH4-LAH5	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LAH5-LAH6	SEEG	V	n/a	n/a	bipolar	LAH	1000.0	depth	n/a
LPH1-LPH2	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH2-LPH3	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH3-LPH4	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH4-LPH5	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LPH5-LPH6	SEEG	V	n/a	n/a	bipolar	LPH	1000.0	depth	n/a
LAT1-LAT2	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT2-LAT3	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT3-LAT4	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT4-LAT5	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT5-LAT6	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT6-LAT7	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LAT7-LAT8	ECOG	V	n/a	n/a	bipolar	LAT	1000.0	strip	n/a
LST1-LST2	ECOG	V	n/a	n/a	bipolar	LST	1000.0	strip	n/a
LST2-LST3	ECOG	V	n/a	n/a	bipolar	LST	1000.0	strip	n/a
LST3-LST4	ECOG	V	n/a	n/a	bipolar	LST	1000.0	strip	n/a
LST4-LST5	ECOG	V	n/a	n/a	bipolar	LST	1000.0	strip	n/a
LST5-LST6	ECOG	V	n/a	n/a	bipolar	LST	1000.0	strip	n/a
LST6-LST7	ECOG	V	n/a	n/a	bipolar	LST	1000.0	strip	n/a
LST7-LST8	ECOG	V	n/a	n/a	bipolar	LST	1000.0	strip	n/a
LPT1-LPT2	ECOG	V	n/a	n/a	bipolar	LPT	1000.0	strip	n/a
LPT2-LPT3	ECOG	V	n/a	n/a	bipolar	LPT	1000.0	strip	n/a
LPT3-LPT4	ECOG	V	n/a	n/a	bipolar	LPT	1000.0	strip	n/a
LPT4-LPT5	ECOG	V	n/a	n/a	bipolar	LPT	1000.0	strip	n/a
LPT5-LPT6	ECOG	V	n/a	n/a	bipolar	LPT	1000.0	strip	n/a
LPT6-LPT7	ECOG	V	n/a	n/a	bipolar	LPT	1000.0	strip	n/a
LPT7-LPT8	ECOG	V	n/a	n/a	bipolar	LPT	1000.0	strip	n/a
RAT1-RAT2	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT2-RAT3	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT3-RAT4	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT4-RAT5	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT5-RAT6	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT6-RAT7	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST4-RST5	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST5-RST6	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST6-RST7	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
