onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	28050	SESS_START	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	1	UP046
0.0	16.491	28050	B	n/a	n/a	n/a	-999	-999	n/a	n/a	pyFR	1	UP046
16.491	0.021	32172	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	1	UP046
16.512	12.434	32178	PROB	12.412	n/a	n/a	n/a	0	[7 3 7]	17	pyFR	1	UP046
28.946	3.866	35286	PROB	3.833	n/a	n/a	n/a	0	[6 4 8]	18	pyFR	1	UP046
32.812	3.836	36253	PROB	3.799	n/a	n/a	n/a	0	[4 3 1]	8	pyFR	1	UP046
36.648	8.3	37212	PROB	8.275	n/a	n/a	n/a	0	[6 5 1]	11	pyFR	1	UP046
44.948	4.343	39287	PROB	4.343	n/a	n/a	n/a	0	[2 5 1]	8	pyFR	1	UP046
49.291	13.806	40372	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999	pyFR	1	UP046
63.097	0.017	43824	TRIAL	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	1	UP046
63.114	2.668	43828	ORIENT	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	1	UP046
65.782	2.484	44495	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	1	1	n/a	n/a	pyFR	1	UP046
68.266	2.616	45116	WORD	n/a	wordpools/wordpool_EN.txt	NET	2	1	n/a	n/a	pyFR	1	UP046
70.882	2.734	45770	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	3	1	n/a	n/a	pyFR	1	UP046
73.616	2.717	46453	WORD	n/a	wordpools/wordpool_EN.txt	CART	4	1	n/a	n/a	pyFR	1	UP046
76.333	2.533	47133	WORD	n/a	wordpools/wordpool_EN.txt	COUCH	5	1	n/a	n/a	pyFR	1	UP046
78.866	2.8	47766	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	6	1	n/a	n/a	pyFR	1	UP046
81.666	2.8	48466	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	7	1	n/a	n/a	pyFR	1	UP046
84.466	2.634	49166	WORD	n/a	wordpools/wordpool_EN.txt	MUG	8	1	n/a	n/a	pyFR	1	UP046
87.1	2.566	49824	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	9	1	n/a	n/a	pyFR	1	UP046
89.666	2.717	50466	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	10	1	n/a	n/a	pyFR	1	UP046
92.383	2.766	51145	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	11	1	n/a	n/a	pyFR	1	UP046
95.149	2.551	51837	WORD	n/a	wordpools/wordpool_EN.txt	SUN	12	1	n/a	n/a	pyFR	1	UP046
97.7	2.5	52474	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	13	1	n/a	n/a	pyFR	1	UP046
100.2	2.6	53099	WORD	n/a	wordpools/wordpool_EN.txt	FARM	14	1	n/a	n/a	pyFR	1	UP046
102.8	1.619	53749	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	15	1	n/a	n/a	pyFR	1	UP046
104.419	1.029	54154	START	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	1	UP046
105.448	4.186	54411	PROB	4.161	n/a	n/a	n/a	1	[2 2 2]	6	pyFR	1	UP046
109.634	4.25	55458	PROB	4.215	n/a	n/a	n/a	1	[2 3 1]	6	pyFR	1	UP046
113.884	7.615	56520	PROB	7.589	n/a	n/a	n/a	1	[8 3 3]	14	pyFR	1	UP046
121.499	6.061	58424	PROB	6.061	n/a	n/a	n/a	1	[2 3 9]	14	pyFR	1	UP046
127.56	1.076	59939	STOP	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999	pyFR	1	UP046
128.636	2.997	60208	REC_START	n/a	n/a	n/a	-999	1	n/a	n/a	pyFR	1	UP046
131.633	1.368	60958	REC_WORD	2.997	n/a	SMOKE	-999	1	n/a	n/a	pyFR	1	UP046
133.001	2.583	61300	REC_WORD	4.365	n/a	BOMB	-999	1	n/a	n/a	pyFR	1	UP046
135.584	4.552	61945	REC_WORD	6.948	n/a	TREE	-999	1	n/a	n/a	pyFR	1	UP046
140.136	24.091	63083	REC_WORD	11.5	n/a	TOE	-999	1	n/a	n/a	pyFR	1	UP046
164.227	16.81	69106	REC_WORD	35.591	n/a	HAWK	-999	1	n/a	n/a	pyFR	1	UP046
181.037	0.016	73309	TRIAL	n/a	n/a	n/a	-999	2	n/a	n/a	pyFR	1	UP046
181.053	2.798	73313	ORIENT	n/a	n/a	n/a	-999	2	n/a	n/a	pyFR	1	UP046
183.851	2.736	74012	WORD	n/a	wordpools/wordpool_EN.txt	BEAR	1	2	n/a	n/a	pyFR	1	UP046
186.587	2.433	74696	WORD	n/a	wordpools/wordpool_EN.txt	VEST	2	2	n/a	n/a	pyFR	1	UP046
189.02	2.717	75304	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	3	2	n/a	n/a	pyFR	1	UP046
191.737	2.45	75984	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	4	2	n/a	n/a	pyFR	1	UP046
194.187	2.6	76596	WORD	n/a	wordpools/wordpool_EN.txt	JAR	5	2	n/a	n/a	pyFR	1	UP046
196.787	2.7	77246	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	6	2	n/a	n/a	pyFR	1	UP046
199.487	2.65	77921	WORD	n/a	wordpools/wordpool_EN.txt	PEAR	7	2	n/a	n/a	pyFR	1	UP046
202.137	2.467	78584	WORD	n/a	wordpools/wordpool_EN.txt	MAT	8	2	n/a	n/a	pyFR	1	UP046
204.604	2.683	79200	WORD	n/a	wordpools/wordpool_EN.txt	CALF	9	2	n/a	n/a	pyFR	1	UP046
207.287	2.466	79871	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	10	2	n/a	n/a	pyFR	1	UP046
209.753	2.468	80488	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	11	2	n/a	n/a	pyFR	1	UP046
212.221	2.431	81105	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	12	2	n/a	n/a	pyFR	1	UP046
214.652	2.569	81712	WORD	n/a	wordpools/wordpool_EN.txt	TRASH	13	2	n/a	n/a	pyFR	1	UP046
217.221	2.8	82355	WORD	n/a	wordpools/wordpool_EN.txt	BLUSH	14	2	n/a	n/a	pyFR	1	UP046
220.021	1.618	83055	WORD	n/a	wordpools/wordpool_EN.txt	SEED	15	2	n/a	n/a	pyFR	1	UP046
221.639	0.897	83459	START	n/a	n/a	n/a	n/a	2	[-999 -999 -999]	-999	pyFR	1	UP046
222.536	8.384	83683	PROB	8.349	n/a	n/a	n/a	2	[3 6 5]	14	pyFR	1	UP046
230.92	6.433	85779	PROB	6.397	n/a	n/a	n/a	2	[4 4 7]	15	pyFR	1	UP046
237.353	3.187	87388	PROB	3.148	n/a	n/a	n/a	2	[2 6 6]	14	pyFR	1	UP046
240.54	5.801	88184	PROB	5.801	n/a	n/a	n/a	2	[2 5 8]	15	pyFR	1	UP046
246.341	1.116	89635	STOP	n/a	n/a	n/a	n/a	2	[-999 -999 -999]	-999	pyFR	1	UP046
247.457	6.416	89914	REC_START	n/a	n/a	n/a	-999	2	n/a	n/a	pyFR	1	UP046
253.873	4.75	91518	REC_WORD	6.416	n/a	TREE	-999	2	n/a	n/a	pyFR	1	UP046
258.623	6.242	92705	REC_WORD	11.166	n/a	BRICK	-999	2	n/a	n/a	pyFR	1	UP046
264.865	50.16	94265	REC_WORD_VV	17.408	n/a	<>	-999	2	n/a	n/a	pyFR	1	UP046
315.025	0.016	106805	TRIAL	n/a	n/a	n/a	-999	3	n/a	n/a	pyFR	1	UP046
315.041	2.867	106809	ORIENT	n/a	n/a	n/a	-999	3	n/a	n/a	pyFR	1	UP046
317.908	2.767	107526	WORD	n/a	wordpools/wordpool_EN.txt	MILK	1	3	n/a	n/a	pyFR	1	UP046
320.675	2.715	108218	WORD	n/a	wordpools/wordpool_EN.txt	ROOF	2	3	n/a	n/a	pyFR	1	UP046
323.39	2.485	108897	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	3	3	n/a	n/a	pyFR	1	UP046
325.875	2.55	109518	WORD	n/a	wordpools/wordpool_EN.txt	BAND	4	3	n/a	n/a	pyFR	1	UP046
328.425	2.65	110155	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	5	3	n/a	n/a	pyFR	1	UP046
331.075	2.767	110818	WORD	n/a	wordpools/wordpool_EN.txt	PIG	6	3	n/a	n/a	pyFR	1	UP046
333.842	2.467	111510	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	7	3	n/a	n/a	pyFR	1	UP046
336.309	2.65	112126	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	8	3	n/a	n/a	pyFR	1	UP046
338.959	2.5	112789	WORD	n/a	wordpools/wordpool_EN.txt	SHEET	9	3	n/a	n/a	pyFR	1	UP046
341.459	2.65	113414	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	10	3	n/a	n/a	pyFR	1	UP046
344.109	2.583	114076	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	11	3	n/a	n/a	pyFR	1	UP046
346.692	2.501	114722	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	12	3	n/a	n/a	pyFR	1	UP046
349.193	2.633	115347	WORD	n/a	wordpools/wordpool_EN.txt	DOLL	13	3	n/a	n/a	pyFR	1	UP046
351.826	2.567	116006	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	14	3	n/a	n/a	pyFR	1	UP046
354.393	1.618	116647	WORD	n/a	wordpools/wordpool_EN.txt	DOG	15	3	n/a	n/a	pyFR	1	UP046
356.011	0.997	117052	START	n/a	n/a	n/a	n/a	3	[-999 -999 -999]	-999	pyFR	1	UP046
357.008	12.333	117301	PROB	12.305	n/a	n/a	n/a	3	[6 9 6]	21	pyFR	1	UP046
369.341	6.286	120384	PROB	6.259	n/a	n/a	n/a	3	[1 2 6]	9	pyFR	1	UP046
375.627	5.909	121956	PROB	5.909	n/a	n/a	n/a	3	[9 8 2]	19	pyFR	1	UP046
381.536	1.176	123433	STOP	n/a	n/a	n/a	n/a	3	[-999 -999 -999]	-999	pyFR	1	UP046
382.712	1.886	123727	REC_START	n/a	n/a	n/a	-999	3	n/a	n/a	pyFR	1	UP046
384.598	0.469	124199	REC_WORD	1.886	n/a	MILK	-999	3	n/a	n/a	pyFR	1	UP046
385.067	0.466	124316	REC_WORD	2.355	n/a	ROOF	-999	3	n/a	n/a	pyFR	1	UP046
385.533	4.81	124432	REC_WORD	2.821	n/a	PLANT	-999	3	n/a	n/a	pyFR	1	UP046
390.343	26.818	125635	REC_WORD	7.631	n/a	TOOL	-999	3	n/a	n/a	pyFR	1	UP046
417.161	16.335	132339	REC_WORD	34.449	n/a	SENSE	-999	3	n/a	n/a	pyFR	1	UP046
433.496	0.016	136423	TRIAL	n/a	n/a	n/a	-999	4	n/a	n/a	pyFR	1	UP046
433.512	2.867	136427	ORIENT	n/a	n/a	n/a	-999	4	n/a	n/a	pyFR	1	UP046
436.379	2.734	137144	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	1	4	n/a	n/a	pyFR	1	UP046
439.113	2.533	137827	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	2	4	n/a	n/a	pyFR	1	UP046
441.646	2.717	138461	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	3	4	n/a	n/a	pyFR	1	UP046
444.363	2.516	139140	WORD	n/a	wordpools/wordpool_EN.txt	PIN	4	4	n/a	n/a	pyFR	1	UP046
446.879	2.5	139769	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	5	4	n/a	n/a	pyFR	1	UP046
449.379	2.55	140394	WORD	n/a	wordpools/wordpool_EN.txt	DRUM	6	4	n/a	n/a	pyFR	1	UP046
451.929	2.767	141031	WORD	n/a	wordpools/wordpool_EN.txt	JAIL	7	4	n/a	n/a	pyFR	1	UP046
454.696	2.684	141723	WORD	n/a	wordpools/wordpool_EN.txt	CAT	8	4	n/a	n/a	pyFR	1	UP046
457.38	2.683	142394	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	9	4	n/a	n/a	pyFR	1	UP046
460.063	2.584	143065	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	10	4	n/a	n/a	pyFR	1	UP046
462.647	2.6	143711	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	11	4	n/a	n/a	pyFR	1	UP046
465.247	2.733	144361	WORD	n/a	wordpools/wordpool_EN.txt	OAR	12	4	n/a	n/a	pyFR	1	UP046
467.98	2.534	145044	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	13	4	n/a	n/a	pyFR	1	UP046
470.514	2.533	145677	WORD	n/a	wordpools/wordpool_EN.txt	QUEEN	14	4	n/a	n/a	pyFR	1	UP046
473.047	1.618	146311	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	15	4	n/a	n/a	pyFR	1	UP046
474.665	1.214	146715	START	n/a	n/a	n/a	n/a	4	[-999 -999 -999]	-999	pyFR	1	UP046
475.879	11.533	147019	PROB	11.51	n/a	n/a	n/a	4	[1 2 4]	7	pyFR	1	UP046
