name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LF1-LF2	ECOG	V	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF2-LF3	ECOG	V	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF3-LF4	ECOG	V	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF4-LF5	ECOG	V	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF5-LF6	ECOG	V	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF6-LF7	ECOG	V	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LF7-LF8	ECOG	V	n/a	n/a	bipolar	LF	1000.0	strip	n/a
LTA1-LTA2	ECOG	V	n/a	n/a	bipolar	LTA	1000.0	strip	n/a
LTA2-LTA3	ECOG	V	n/a	n/a	bipolar	LTA	1000.0	strip	n/a
LTA3-LTA4	ECOG	V	n/a	n/a	bipolar	LTA	1000.0	strip	n/a
LTA4-LTA5	ECOG	V	n/a	n/a	bipolar	LTA	1000.0	strip	n/a
LTA5-LTA6	ECOG	V	n/a	n/a	bipolar	LTA	1000.0	strip	n/a
LTA6-LTA7	ECOG	V	n/a	n/a	bipolar	LTA	1000.0	strip	n/a
LTA7-LTA8	ECOG	V	n/a	n/a	bipolar	LTA	1000.0	strip	n/a
LTB1-LTB2	ECOG	V	n/a	n/a	bipolar	LTB	1000.0	strip	n/a
LTB2-LTB3	ECOG	V	n/a	n/a	bipolar	LTB	1000.0	strip	n/a
LTB3-LTB4	ECOG	V	n/a	n/a	bipolar	LTB	1000.0	strip	n/a
LTB4-LTB5	ECOG	V	n/a	n/a	bipolar	LTB	1000.0	strip	n/a
LTB5-LTB6	ECOG	V	n/a	n/a	bipolar	LTB	1000.0	strip	n/a
LTB6-LTB7	ECOG	V	n/a	n/a	bipolar	LTB	1000.0	strip	n/a
LTB7-LTB8	ECOG	V	n/a	n/a	bipolar	LTB	1000.0	strip	n/a
LTDA1-LTDA2	ECOG	V	n/a	n/a	bipolar	LTDA	1000.0	strip	n/a
LTDA2-LTDA3	ECOG	V	n/a	n/a	bipolar	LTDA	1000.0	strip	n/a
LTDA3-LTDA4	ECOG	V	n/a	n/a	bipolar	LTDA	1000.0	strip	n/a
LTDA4-LTDA5	ECOG	V	n/a	n/a	bipolar	LTDA	1000.0	strip	n/a
LTDA5-LTDA6	ECOG	V	n/a	n/a	bipolar	LTDA	1000.0	strip	n/a
LTDB1-LTDB2	ECOG	V	n/a	n/a	bipolar	LTDB	1000.0	strip	n/a
LTDB2-LTDB3	ECOG	V	n/a	n/a	bipolar	LTDB	1000.0	strip	n/a
LTDB3-LTDB4	ECOG	V	n/a	n/a	bipolar	LTDB	1000.0	strip	n/a
LTDB4-LTDB5	ECOG	V	n/a	n/a	bipolar	LTDB	1000.0	strip	n/a
LTDB5-LTDB6	ECOG	V	n/a	n/a	bipolar	LTDB	1000.0	strip	n/a
LTDC1-LTDC2	ECOG	V	n/a	n/a	bipolar	LTDC	1000.0	strip	n/a
LTDC2-LTDC3	ECOG	V	n/a	n/a	bipolar	LTDC	1000.0	strip	n/a
LTDC3-LTDC4	ECOG	V	n/a	n/a	bipolar	LTDC	1000.0	strip	n/a
LTDC4-LTDC5	ECOG	V	n/a	n/a	bipolar	LTDC	1000.0	strip	n/a
LTDC5-LTDC6	ECOG	V	n/a	n/a	bipolar	LTDC	1000.0	strip	n/a
LTDD1-LTDD2	ECOG	V	n/a	n/a	bipolar	LTDD	1000.0	strip	n/a
LTDD2-LTDD3	ECOG	V	n/a	n/a	bipolar	LTDD	1000.0	strip	n/a
LTDD3-LTDD4	ECOG	V	n/a	n/a	bipolar	LTDD	1000.0	strip	n/a
LTDD4-LTDD5	ECOG	V	n/a	n/a	bipolar	LTDD	1000.0	strip	n/a
LTDD5-LTDD6	ECOG	V	n/a	n/a	bipolar	LTDD	1000.0	strip	n/a
LTDE1-LTDE2	ECOG	V	n/a	n/a	bipolar	LTDE	1000.0	strip	n/a
LTDE2-LTDE3	ECOG	V	n/a	n/a	bipolar	LTDE	1000.0	strip	n/a
LTDE3-LTDE4	ECOG	V	n/a	n/a	bipolar	LTDE	1000.0	strip	n/a
LTDE4-LTDE5	ECOG	V	n/a	n/a	bipolar	LTDE	1000.0	strip	n/a
LTDE5-LTDE6	ECOG	V	n/a	n/a	bipolar	LTDE	1000.0	strip	n/a
