name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RFA1-RFA2	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA2-RFA3	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA3-RFA4	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA4-RFA5	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA5-RFA6	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA6-RFA7	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA7-RFA8	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFB1-RFB2	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB2-RFB3	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB3-RFB4	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB4-RFB5	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB5-RFB6	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB6-RFB7	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB7-RFB8	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RAT1-RAT2	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT2-RAT3	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT3-RAT4	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT4-RAT5	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT5-RAT6	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT6-RAT7	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RAT7-RAT8	ECOG	V	n/a	n/a	bipolar	RAT	1000.0	strip	n/a
RST1-RST2	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST2-RST3	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
RST3-RST4	ECOG	V	n/a	n/a	bipolar	RST	1000.0	strip	n/a
