name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
ROFA1-ROFA2	ECOG	V	n/a	n/a	bipolar	ROFA	1000.0	strip	n/a
ROFA2-ROFA3	ECOG	V	n/a	n/a	bipolar	ROFA	1000.0	strip	n/a
ROFA3-ROFA4	ECOG	V	n/a	n/a	bipolar	ROFA	1000.0	strip	n/a
ROFA4-ROFA5	ECOG	V	n/a	n/a	bipolar	ROFA	1000.0	strip	n/a
ROFA5-ROFA6	ECOG	V	n/a	n/a	bipolar	ROFA	1000.0	strip	n/a
ROFA6-ROFA7	ECOG	V	n/a	n/a	bipolar	ROFA	1000.0	strip	n/a
ROFA7-ROFA8	ECOG	V	n/a	n/a	bipolar	ROFA	1000.0	strip	n/a
ROFB1-ROFB2	ECOG	V	n/a	n/a	bipolar	ROFB	1000.0	strip	n/a
ROFB2-ROFB3	ECOG	V	n/a	n/a	bipolar	ROFB	1000.0	strip	n/a
ROFB3-ROFB4	ECOG	V	n/a	n/a	bipolar	ROFB	1000.0	strip	n/a
ROFB4-ROFB5	ECOG	V	n/a	n/a	bipolar	ROFB	1000.0	strip	n/a
ROFB5-ROFB6	ECOG	V	n/a	n/a	bipolar	ROFB	1000.0	strip	n/a
ROFB6-ROFB7	ECOG	V	n/a	n/a	bipolar	ROFB	1000.0	strip	n/a
ROFB7-ROFB8	ECOG	V	n/a	n/a	bipolar	ROFB	1000.0	strip	n/a
RFA1-RFA2	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA2-RFA3	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA3-RFA4	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA4-RFA5	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA5-RFA6	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA6-RFA7	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFA7-RFA8	ECOG	V	n/a	n/a	bipolar	RFA	1000.0	strip	n/a
RFB1-RFB2	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB2-RFB3	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB3-RFB4	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB4-RFB5	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB5-RFB6	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB6-RFB7	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFB7-RFB8	ECOG	V	n/a	n/a	bipolar	RFB	1000.0	strip	n/a
RFC1-RFC2	ECOG	V	n/a	n/a	bipolar	RFC	1000.0	strip	n/a
RFC2-RFC3	ECOG	V	n/a	n/a	bipolar	RFC	1000.0	strip	n/a
RFC3-RFC4	ECOG	V	n/a	n/a	bipolar	RFC	1000.0	strip	n/a
RFC4-RFC5	ECOG	V	n/a	n/a	bipolar	RFC	1000.0	strip	n/a
RFC5-RFC6	ECOG	V	n/a	n/a	bipolar	RFC	1000.0	strip	n/a
RFC6-RFC7	ECOG	V	n/a	n/a	bipolar	RFC	1000.0	strip	n/a
RFC7-RFC8	ECOG	V	n/a	n/a	bipolar	RFC	1000.0	strip	n/a
RFD1-RFD2	ECOG	V	n/a	n/a	bipolar	RFD	1000.0	strip	n/a
RFD2-RFD3	ECOG	V	n/a	n/a	bipolar	RFD	1000.0	strip	n/a
RFD3-RFD4	ECOG	V	n/a	n/a	bipolar	RFD	1000.0	strip	n/a
RFD4-RFD5	ECOG	V	n/a	n/a	bipolar	RFD	1000.0	strip	n/a
RFD5-RFD6	ECOG	V	n/a	n/a	bipolar	RFD	1000.0	strip	n/a
RFD6-RFD7	ECOG	V	n/a	n/a	bipolar	RFD	1000.0	strip	n/a
RFD7-RFD8	ECOG	V	n/a	n/a	bipolar	RFD	1000.0	strip	n/a
RFE1-RFE2	ECOG	V	n/a	n/a	bipolar	RFE	1000.0	strip	n/a
RFE2-RFE3	ECOG	V	n/a	n/a	bipolar	RFE	1000.0	strip	n/a
RFE3-RFE4	ECOG	V	n/a	n/a	bipolar	RFE	1000.0	strip	n/a
RFE4-RFE5	ECOG	V	n/a	n/a	bipolar	RFE	1000.0	strip	n/a
RFE5-RFE6	ECOG	V	n/a	n/a	bipolar	RFE	1000.0	strip	n/a
RFE6-RFE7	ECOG	V	n/a	n/a	bipolar	RFE	1000.0	strip	n/a
RFE7-RFE8	ECOG	V	n/a	n/a	bipolar	RFE	1000.0	strip	n/a
RFF1-RFF2	ECOG	V	n/a	n/a	bipolar	RFF	1000.0	strip	n/a
RFF2-RFF3	ECOG	V	n/a	n/a	bipolar	RFF	1000.0	strip	n/a
RFF3-RFF4	ECOG	V	n/a	n/a	bipolar	RFF	1000.0	strip	n/a
RFF4-RFF5	ECOG	V	n/a	n/a	bipolar	RFF	1000.0	strip	n/a
RFF5-RFF6	ECOG	V	n/a	n/a	bipolar	RFF	1000.0	strip	n/a
RFF6-RFF7	ECOG	V	n/a	n/a	bipolar	RFF	1000.0	strip	n/a
RFF7-RFF8	ECOG	V	n/a	n/a	bipolar	RFF	1000.0	strip	n/a
RAIH1-RAIH2	ECOG	V	n/a	n/a	bipolar	RAIH	1000.0	strip	n/a
RAIH2-RAIH3	ECOG	V	n/a	n/a	bipolar	RAIH	1000.0	strip	n/a
